41.39587~-81.759224~gyms~22~5000~2023/2/2
41.41832777937478~-81.759224~gyms~21~5000~2023/2/2
41.44078555874955~-81.759224~gyms~21~5000~2023/2/2
41.46324333812433~-81.759224~gyms~21~5000~2023/2/2
41.485701117499104~-81.759224~gyms~24~5000~2023/2/2
41.50815889687388~-81.759224~gyms~22~5000~2023/2/2
41.530616676248655~-81.759224~gyms~1~5000~2023/2/2
41.55307445562343~-81.759224~gyms~0~5000~2023/2/2
41.57553223499821~-81.759224~gyms~0~5000~2023/2/2
41.59799001437298~-81.759224~gyms~0~5000~2023/2/2
41.62044779374776~-81.759224~gyms~0~5000~2023/2/2
41.64290557312253~-81.759224~gyms~0~5000~2023/2/2
41.39587~-81.759224~gyms~22~5000~2023/2/2
41.41832777937478~-81.759224~gyms~20~5000~2023/2/2
41.44078555874955~-81.759224~gyms~21~5000~2023/2/2
41.46324333812433~-81.759224~gyms~21~5000~2023/2/2
41.485701117499104~-81.759224~gyms~24~5000~2023/2/2
41.50815889687388~-81.759224~gyms~22~5000~2023/2/2
41.530616676248655~-81.759224~gyms~1~5000~2023/2/2
41.55307445562343~-81.759224~gyms~0~5000~2023/2/2
41.57553223499821~-81.759224~gyms~0~5000~2023/2/2
41.59799001437298~-81.759224~gyms~0~5000~2023/2/2
41.62044779374776~-81.759224~gyms~0~5000~2023/2/2
41.64290557312253~-81.759224~gyms~2~5000~2023/2/2
41.66536335249731~-81.759224~gyms~0~5000~2023/2/2
41.687821131872084~-81.759224~gyms~0~5000~2023/2/2
41.71027891124686~-81.759224~gyms~0~5000~2023/2/2
41.732736690621635~-81.759224~gyms~0~5000~2023/2/2
41.75519446999641~-81.759224~gyms~0~5000~2023/2/2
41.77765224937119~-81.759224~gyms~0~5000~2023/2/2
41.80011002874596~-81.759224~gyms~0~5000~2023/2/2
41.82256780812074~-81.759224~gyms~0~5000~2023/2/2
41.84502558749551~-81.759224~gyms~0~5000~2023/2/2
41.86748336687029~-81.759224~gyms~0~5000~2023/2/2
41.889941146245064~-81.759224~gyms~0~5000~2023/2/2
41.91239892561984~-81.759224~gyms~0~5000~2023/2/2
41.934856704994615~-81.759224~gyms~0~5000~2023/2/2
41.95731448436939~-81.759224~gyms~0~5000~2023/2/2
41.97977226374417~-81.759224~gyms~0~5000~2023/2/2
42.00223004311894~-81.759224~gyms~0~5000~2023/2/2
42.02468782249372~-81.759224~gyms~0~5000~2023/2/2
42.04714560186849~-81.759224~gyms~0~5000~2023/2/2
42.06960338124327~-81.759224~gyms~0~5000~2023/2/2
42.092061160618044~-81.759224~gyms~0~5000~2023/2/2
42.11451893999282~-81.759224~gyms~0~5000~2023/2/2
42.136976719367595~-81.759224~gyms~0~5000~2023/2/2
42.15943449874237~-81.759224~gyms~0~5000~2023/2/2
42.18189227811715~-81.759224~gyms~0~5000~2023/2/2
42.20435005749192~-81.759224~gyms~0~5000~2023/2/2
42.2268078368667~-81.759224~gyms~0~5000~2023/2/2
42.24926561624147~-81.759224~gyms~0~5000~2023/2/2
42.27172339561625~-81.759224~gyms~0~5000~2023/2/2
42.294181174991024~-81.759224~gyms~0~5000~2023/2/2
42.3166389543658~-81.759224~gyms~0~5000~2023/2/2
42.339096733740575~-81.759224~gyms~0~5000~2023/2/2
42.36155451311535~-81.759224~gyms~0~5000~2023/2/2
42.38401229249013~-81.759224~gyms~0~5000~2023/2/2
42.4064700718649~-81.759224~gyms~0~5000~2023/2/2
42.42892785123968~-81.759224~gyms~0~5000~2023/2/2
42.45138563061445~-81.759224~gyms~0~5000~2023/2/2
42.47384340998923~-81.759224~gyms~0~5000~2023/2/2
42.496301189364004~-81.759224~gyms~0~5000~2023/2/2
42.51875896873878~-81.759224~gyms~0~5000~2023/2/2
42.541216748113555~-81.759224~gyms~0~5000~2023/2/2
42.56367452748833~-81.759224~gyms~0~5000~2023/2/2
42.58613230686311~-81.759224~gyms~0~5000~2023/2/2
42.60859008623788~-81.759224~gyms~0~5000~2023/2/2
42.63104786561266~-81.759224~gyms~0~5000~2023/2/2
42.65350564498743~-81.759224~gyms~0~5000~2023/2/2
42.67596342436221~-81.759224~gyms~0~5000~2023/2/2
42.698421203736984~-81.759224~gyms~0~5000~2023/2/2
42.72087898311176~-81.759224~gyms~0~5000~2023/2/2
42.743336762486535~-81.759224~gyms~0~5000~2023/2/2
42.76579454186131~-81.759224~gyms~0~5000~2023/2/2
41.39587~-81.759224~gyms~22~5000~2023/3/3
41.39587~-81.69935645292357~gyms~18~5000~2023/3/3
41.39587~-81.63948890584713~gyms~21~5000~2023/3/3
41.39587~-81.5796213587707~gyms~18~5000~2023/3/3
41.39587~-81.51975381169426~gyms~21~5000~2023/3/3
41.39587~-81.45988626461782~gyms~24~5000~2023/3/3
41.39587~-81.40001871754139~gyms~22~5000~2023/3/3
41.39587~-81.34015117046495~gyms~18~5000~2023/3/3
41.39587~-81.28028362338851~gyms~3~5000~2023/3/3
41.39587~-81.22041607631208~gyms~1~5000~2023/3/3
41.39587~-81.16054852923564~gyms~1~5000~2023/3/3
41.39587~-81.1006809821592~gyms~1~5000~2023/3/3
41.39587~-81.04081343508277~gyms~5~5000~2023/3/3
41.39587~-80.98094588800633~gyms~0~5000~2023/3/3
41.39587~-80.9210783409299~gyms~0~5000~2023/3/3
41.39587~-80.86121079385346~gyms~0~5000~2023/3/3
41.39587~-80.80134324677702~gyms~0~5000~2023/3/3
41.39587~-80.74147569970059~gyms~1~5000~2023/3/3
41.39587~-80.68160815262415~gyms~1~5000~2023/3/3
41.39587~-80.62174060554771~gyms~0~5000~2023/3/3
41.39587~-80.56187305847128~gyms~0~5000~2023/3/3
41.39587~-80.50200551139484~gyms~0~5000~2023/3/3
41.39587~-80.4421379643184~gyms~1~5000~2023/3/3
41.39587~-80.38227041724197~gyms~3~5000~2023/3/3
41.39587~-80.32240287016553~gyms~3~5000~2023/3/3
41.39587~-80.2625353230891~gyms~1~5000~2023/3/3
41.39587~-80.20266777601266~gyms~1~5000~2023/3/3
41.39587~-80.14280022893622~gyms~0~5000~2023/3/3
41.39587~-80.08293268185979~gyms~1~5000~2023/3/3
41.39587~-80.02306513478335~gyms~0~5000~2023/3/3
41.39587~-79.96319758770692~gyms~0~5000~2023/3/3
41.39587~-79.90333004063048~gyms~0~5000~2023/3/3
41.39587~-79.84346249355404~gyms~8~5000~2023/3/3
41.39587~-79.7835949464776~gyms~8~5000~2023/3/3
41.39587~-79.72372739940117~gyms~7~5000~2023/3/3
41.39587~-79.66385985232473~gyms~1~5000~2023/3/3
41.39587~-79.6039923052483~gyms~0~5000~2023/3/3
41.39587~-79.54412475817186~gyms~0~5000~2023/3/3
41.39587~-79.48425721109543~gyms~0~5000~2023/3/3
41.39587~-79.42438966401899~gyms~0~5000~2023/3/3
41.39587~-79.36452211694255~gyms~0~5000~2023/3/3
41.39587~-79.30465456986612~gyms~1~5000~2023/3/3
41.39587~-79.24478702278968~gyms~1~5000~2023/3/3
41.39587~-79.18491947571324~gyms~1~5000~2023/3/3
41.39587~-79.12505192863681~gyms~1~5000~2023/3/3
41.39587~-79.06518438156037~gyms~0~5000~2023/3/3
41.39587~-79.00531683448393~gyms~0~5000~2023/3/3
41.39587~-78.9454492874075~gyms~0~5000~2023/3/3
41.39587~-78.88558174033106~gyms~0~5000~2023/3/3
41.39587~-78.82571419325463~gyms~1~5000~2023/3/3
41.39587~-78.76584664617819~gyms~3~5000~2023/3/3
41.39587~-78.70597909910175~gyms~2~5000~2023/3/3
41.39587~-78.64611155202532~gyms~0~5000~2023/3/3
41.39587~-78.58624400494888~gyms~6~5000~2023/3/3
41.39587~-78.52637645787244~gyms~7~5000~2023/3/3
41.39587~-78.46650891079601~gyms~0~5000~2023/3/3
41.39587~-78.40664136371957~gyms~0~5000~2023/3/3
41.39587~-78.34677381664314~gyms~0~5000~2023/3/3
41.39587~-78.2869062695667~gyms~0~5000~2023/3/3
41.39587~-78.22703872249026~gyms~0~5000~2023/3/3
41.39587~-78.16717117541383~gyms~0~5000~2023/3/3
41.39587~-78.10730362833739~gyms~0~5000~2023/3/3
41.39587~-78.04743608126095~gyms~0~5000~2023/3/3
41.39587~-77.98756853418452~gyms~0~5000~2023/3/3
41.39587~-77.92770098710808~gyms~0~5000~2023/3/3
41.39587~-77.86783344003165~gyms~0~5000~2023/3/3
41.39587~-77.80796589295521~gyms~0~5000~2023/3/3
41.39587~-77.74809834587877~gyms~0~5000~2023/3/3
41.39587~-77.68823079880234~gyms~0~5000~2023/3/3
41.39587~-77.6283632517259~gyms~0~5000~2023/3/3
41.39587~-77.56849570464946~gyms~0~5000~2023/3/3
41.39587~-77.50862815757303~gyms~0~5000~2023/3/3
41.39587~-77.44876061049659~gyms~0~5000~2023/3/3
41.39587~-77.38889306342016~gyms~0~5000~2023/3/3
39.27798126215895~-95.62458192806936~gyms~0~5000~2023/3/3
39.27798126215895~-95.56656389057429~gyms~0~5000~2023/3/3
39.27798126215895~-95.50854585307921~gyms~0~5000~2023/3/3
39.27798126215895~-95.45052781558414~gyms~0~5000~2023/3/3
39.27798126215895~-95.39250977808906~gyms~0~5000~2023/3/3
39.27798126215895~-95.33449174059399~gyms~0~5000~2023/3/3
39.27798126215895~-95.27647370309892~gyms~0~5000~2023/3/3
39.27798126215895~-95.21845566560384~gyms~0~5000~2023/3/3
39.27798126215895~-95.16043762810877~gyms~0~5000~2023/3/3
39.27798126215895~-95.10241959061369~gyms~0~5000~2023/3/3
39.27798126215895~-95.04440155311862~gyms~0~5000~2023/3/3
39.27798126215895~-94.98638351562354~gyms~2~5000~2023/3/3
39.27798126215895~-94.92836547812847~gyms~6~5000~2023/3/3
39.27798126215895~-94.8703474406334~gyms~3~5000~2023/3/3
39.27798126215895~-94.81232940313832~gyms~0~5000~2023/3/3
39.27798126215895~-94.75431136564325~gyms~0~5000~2023/3/3
39.27798126215895~-94.69629332814817~gyms~14~5000~2023/3/3
39.27798126215895~-94.6382752906531~gyms~17~5000~2023/3/3
39.27798126215895~-94.58025725315802~gyms~9~5000~2023/3/3
39.27798126215895~-94.52223921566295~gyms~3~5000~2023/3/3
39.27798126215895~-94.46422117816788~gyms~24~5000~2023/3/3
39.27798126215895~-94.4062031406728~gyms~17~5000~2023/3/3
39.27798126215895~-94.34818510317773~gyms~0~5000~2023/3/3
39.27798126215895~-94.29016706568265~gyms~0~5000~2023/3/3
39.27798126215895~-94.23214902818758~gyms~0~5000~2023/3/3
39.27798126215895~-94.1741309906925~gyms~0~5000~2023/3/3
39.27798126215895~-94.11611295319743~gyms~0~5000~2023/3/3
39.27798126215895~-94.05809491570236~gyms~0~5000~2023/3/3
39.27798126215895~-94.00007687820728~gyms~2~5000~2023/3/3
39.27798126215895~-93.9420588407122~gyms~2~5000~2023/3/3
39.27798126215895~-93.88404080321713~gyms~0~5000~2023/3/3
39.27798126215895~-93.82602276572206~gyms~0~5000~2023/3/3
39.27798126215895~-93.76800472822698~gyms~0~5000~2023/3/3
39.27798126215895~-93.70998669073191~gyms~1~5000~2023/3/3
39.27798126215895~-93.65196865323684~gyms~1~5000~2023/3/3
39.27798126215895~-93.59395061574176~gyms~0~5000~2023/3/3
39.27798126215895~-93.53593257824669~gyms~0~5000~2023/3/3
39.27798126215895~-93.47791454075161~gyms~0~5000~2023/3/3
39.27798126215895~-93.41989650325654~gyms~0~5000~2023/3/3
39.27798126215895~-93.36187846576146~gyms~0~5000~2023/3/3
39.27798126215895~-93.30386042826639~gyms~0~5000~2023/3/3
39.27798126215895~-93.24584239077132~gyms~1~5000~2023/3/3
39.27798126215895~-93.18782435327624~gyms~0~5000~2023/3/3
39.27798126215895~-93.12980631578117~gyms~0~5000~2023/3/3
39.27798126215895~-93.07178827828609~gyms~0~5000~2023/3/3
39.27798126215895~-93.01377024079102~gyms~0~5000~2023/3/3
39.27798126215895~-92.95575220329594~gyms~0~5000~2023/3/3
39.27798126215895~-92.89773416580087~gyms~0~5000~2023/3/3
39.27798126215895~-92.8397161283058~gyms~0~5000~2023/3/3
39.27798126215895~-92.78169809081072~gyms~0~5000~2023/3/3
39.27798126215895~-92.72368005331565~gyms~0~5000~2023/3/3
39.27798126215895~-92.66566201582057~gyms~0~5000~2023/3/3
39.27798126215895~-92.6076439783255~gyms~0~5000~2023/3/3
39.27798126215895~-92.54962594083042~gyms~0~5000~2023/3/3
39.27798126215895~-92.49160790333535~gyms~0~5000~2023/3/3
39.27798126215895~-92.43358986584028~gyms~0~5000~2023/3/3
39.27798126215895~-92.3755718283452~gyms~0~5000~2023/3/3
39.27798126215895~-92.31755379085013~gyms~0~5000~2023/3/3
39.27798126215895~-92.25953575335505~gyms~0~5000~2023/3/3
39.27798126215895~-92.20151771585998~gyms~0~5000~2023/3/3
39.27798126215895~-92.1434996783649~gyms~0~5000~2023/3/3
39.27798126215895~-92.08548164086983~gyms~0~5000~2023/3/3
39.27798126215895~-92.02746360337476~gyms~0~5000~2023/3/3
39.27798126215895~-91.96944556587968~gyms~0~5000~2023/3/3
39.27798126215895~-91.9114275283846~gyms~0~5000~2023/3/3
39.27798126215895~-91.85340949088953~gyms~0~5000~2023/3/3
39.27798126215895~-91.79539145339446~gyms~0~5000~2023/3/3
39.27798126215895~-91.73737341589938~gyms~0~5000~2023/3/3
39.27798126215895~-91.67935537840431~gyms~0~5000~2023/3/3
39.27798126215895~-91.62133734090924~gyms~0~5000~2023/3/3
39.27798126215895~-91.56331930341416~gyms~0~5000~2023/3/3
39.27798126215895~-91.50530126591909~gyms~1~5000~2023/3/3
39.27798126215895~-91.44728322842401~gyms~1~5000~2023/3/3
39.27798126215895~-91.38926519092894~gyms~0~5000~2023/3/3
39.27798126215895~-91.33124715343386~gyms~0~5000~2023/3/3
39.27798126215895~-91.27322911593879~gyms~0~5000~2023/3/3
39.27798126215895~-91.21521107844372~gyms~0~5000~2023/3/3
39.27798126215895~-91.15719304094864~gyms~0~5000~2023/3/3
39.27798126215895~-91.09917500345357~gyms~0~5000~2023/3/3
39.27798126215895~-91.04115696595849~gyms~0~5000~2023/3/3
39.27798126215895~-90.98313892846342~gyms~0~5000~2023/3/3
39.27798126215895~-90.92512089096834~gyms~0~5000~2023/3/3
39.27798126215895~-90.86710285347327~gyms~0~5000~2023/3/3
39.27798126215895~-90.8090848159782~gyms~0~5000~2023/3/3
39.27798126215895~-90.75106677848312~gyms~1~5000~2023/3/3
39.27798126215895~-90.69304874098805~gyms~0~5000~2023/3/3
39.27798126215895~-90.63503070349297~gyms~0~5000~2023/3/3
39.27798126215895~-90.5770126659979~gyms~0~5000~2023/3/3
39.27798126215895~-90.51899462850282~gyms~0~5000~2023/3/3
39.27798126215895~-90.46097659100775~gyms~0~5000~2023/3/3
39.27798126215895~-90.40295855351268~gyms~1~5000~2023/3/3
39.27798126215895~-90.3449405160176~gyms~0~5000~2023/3/3
39.27798126215895~-90.28692247852253~gyms~0~5000~2023/3/3
39.27798126215895~-90.22890444102745~gyms~0~5000~2023/3/3
39.27798126215895~-90.17088640353238~gyms~0~5000~2023/3/3
39.27798126215895~-90.1128683660373~gyms~0~5000~2023/3/3
39.27798126215895~-90.05485032854223~gyms~0~5000~2023/3/3
39.27798126215895~-89.99683229104716~gyms~0~5000~2023/3/3
39.27798126215895~-89.93881425355208~gyms~2~5000~2023/3/3
39.27798126215895~-89.880796216057~gyms~2~5000~2023/3/3
39.27798126215895~-89.82277817856193~gyms~2~5000~2023/3/3
39.27798126215895~-89.76476014106686~gyms~0~5000~2023/3/3
39.27798126215895~-89.70674210357178~gyms~0~5000~2023/3/3
39.27798126215895~-89.64872406607671~gyms~0~5000~2023/3/3
39.27798126215895~-89.59070602858164~gyms~0~5000~2023/3/3
39.27798126215895~-89.53268799108656~gyms~0~5000~2023/3/3
39.27798126215895~-89.47466995359149~gyms~0~5000~2023/3/3
39.27798126215895~-89.41665191609641~gyms~0~5000~2023/3/3
39.27798126215895~-89.35863387860134~gyms~0~5000~2023/3/3
39.27798126215895~-89.30061584110626~gyms~0~5000~2023/3/3
39.27798126215895~-89.24259780361119~gyms~0~5000~2023/3/3
39.27798126215895~-89.18457976611612~gyms~0~5000~2023/3/3
39.27798126215895~-89.12656172862104~gyms~0~5000~2023/3/3
39.27798126215895~-89.06854369112597~gyms~0~5000~2023/3/3
39.27798126215895~-89.01052565363089~gyms~0~5000~2023/3/3
39.27798126215895~-88.95250761613582~gyms~0~5000~2023/3/3
39.27798126215895~-88.89448957864074~gyms~0~5000~2023/3/3
39.27798126215895~-88.83647154114567~gyms~0~5000~2023/3/3
39.27798126215895~-88.7784535036506~gyms~0~5000~2023/3/3
39.27798126215895~-88.72043546615552~gyms~0~5000~2023/3/3
39.27798126215895~-88.66241742866045~gyms~0~5000~2023/3/3
39.27798126215895~-88.60439939116537~gyms~0~5000~2023/3/3
39.27798126215895~-88.5463813536703~gyms~0~5000~2023/3/3
39.27798126215895~-88.48836331617522~gyms~0~5000~2023/3/3
39.27798126215895~-88.43034527868015~gyms~0~5000~2023/3/3
39.27798126215895~-88.37232724118508~gyms~0~5000~2023/3/3
39.27798126215895~-88.31430920369~gyms~0~5000~2023/3/3
39.27798126215895~-88.25629116619493~gyms~1~5000~2023/3/3
39.27798126215895~-88.19827312869985~gyms~1~5000~2023/3/3
39.27798126215895~-88.14025509120478~gyms~0~5000~2023/3/3
39.27798126215895~-88.0822370537097~gyms~0~5000~2023/3/3
39.27798126215895~-88.02421901621463~gyms~2~5000~2023/3/3
39.27798126215895~-87.96620097871956~gyms~2~5000~2023/3/3
39.27798126215895~-87.90818294122448~gyms~0~5000~2023/3/3
39.27798126215895~-87.85016490372941~gyms~0~5000~2023/3/3
39.27798126215895~-87.79214686623433~gyms~0~5000~2023/3/3
39.27798126215895~-87.73412882873926~gyms~0~5000~2023/3/3
39.27798126215895~-87.67611079124418~gyms~0~5000~2023/3/3
39.27798126215895~-87.61809275374911~gyms~0~5000~2023/3/3
39.27798126215895~-87.56007471625404~gyms~0~5000~2023/3/3
39.27798126215895~-87.50205667875896~gyms~1~5000~2023/3/3
39.27798126215895~-87.44403864126389~gyms~1~5000~2023/3/3
39.27798126215895~-87.38602060376881~gyms~1~5000~2023/3/3
39.27798126215895~-87.32800256627374~gyms~1~5000~2023/3/3
39.27798126215895~-87.26998452877866~gyms~0~5000~2023/3/3
39.27798126215895~-87.21196649128359~gyms~0~5000~2023/3/3
39.27798126215895~-87.15394845378852~gyms~0~5000~2023/3/3
39.27798126215895~-87.09593041629344~gyms~0~5000~2023/3/3
39.27798126215895~-87.03791237879837~gyms~0~5000~2023/3/3
39.27798126215895~-86.9798943413033~gyms~0~5000~2023/3/3
39.27798126215895~-86.92187630380822~gyms~0~5000~2023/3/3
39.27798126215895~-86.86385826631314~gyms~0~5000~2023/3/3
39.27798126215895~-86.80584022881807~gyms~2~5000~2023/3/3
39.27798126215895~-86.747822191323~gyms~4~5000~2023/3/3
39.27798126215895~-86.68980415382792~gyms~1~5000~2023/3/3
39.27798126215895~-86.63178611633285~gyms~2~5000~2023/3/3
39.27798126215895~-86.57376807883777~gyms~1~5000~2023/3/3
39.27798126215895~-86.5157500413427~gyms~0~5000~2023/3/3
39.27798126215895~-86.45773200384762~gyms~1~5000~2023/3/3
39.27798126215895~-86.39971396635255~gyms~1~5000~2023/3/3
39.27798126215895~-86.34169592885748~gyms~0~5000~2023/3/3
39.27798126215895~-86.2836778913624~gyms~0~5000~2023/3/3
39.27798126215895~-86.22565985386733~gyms~0~5000~2023/3/3
39.27798126215895~-86.16764181637225~gyms~0~5000~2023/3/3
39.27798126215895~-86.10962377887718~gyms~0~5000~2023/3/3
39.27798126215895~-86.0516057413821~gyms~0~5000~2023/3/3
39.27798126215895~-85.99358770388703~gyms~3~5000~2023/3/3
39.27798126215895~-85.93556966639196~gyms~6~5000~2023/3/3
39.27798126215895~-85.87755162889688~gyms~1~5000~2023/3/3
39.27798126215895~-85.81953359140181~gyms~0~5000~2023/3/3
39.27798126215895~-85.76151555390673~gyms~0~5000~2023/3/3
39.27798126215895~-85.70349751641166~gyms~0~5000~2023/3/3
39.27798126215895~-85.64547947891658~gyms~0~5000~2023/3/3
39.27798126215895~-85.58746144142151~gyms~0~5000~2023/3/3
39.27798126215895~-85.52944340392644~gyms~0~5000~2023/3/3
39.27798126215895~-85.47142536643136~gyms~1~5000~2023/3/3
39.27798126215895~-85.41340732893629~gyms~0~5000~2023/3/3
39.27798126215895~-85.35538929144121~gyms~0~5000~2023/3/3
39.27798126215895~-85.29737125394614~gyms~1~5000~2023/3/3
39.27798126215895~-85.23935321645106~gyms~7~5000~2023/3/3
39.27798126215895~-85.18133517895599~gyms~7~5000~2023/3/3
39.27798126215895~-85.12331714146092~gyms~1~5000~2023/3/3
39.27798126215895~-85.06529910396584~gyms~0~5000~2023/3/3
39.27798126215895~-85.00728106647077~gyms~1~5000~2023/3/3
39.27798126215895~-84.9492630289757~gyms~0~5000~2023/3/3
39.27798126215895~-84.89124499148062~gyms~0~5000~2023/3/3
39.27798126215895~-84.83322695398554~gyms~5~5000~2023/3/3
39.27798126215895~-84.77520891649047~gyms~5~5000~2023/3/3
39.27798126215895~-84.7171908789954~gyms~1~5000~2023/3/3
39.27798126215895~-84.65917284150032~gyms~2~5000~2023/3/3
39.27798126215895~-84.60115480400525~gyms~9~5000~2023/3/3
39.27798126215895~-84.54313676651017~gyms~11~5000~2023/3/3
39.27798126215895~-84.4851187290151~gyms~19~5000~2023/3/3
39.27798126215895~-84.42710069152002~gyms~25~5000~2023/3/3
39.27798126215895~-84.36908265402495~gyms~24~5000~2023/3/3
39.27798126215895~-84.31106461652988~gyms~24~5000~2023/3/3
33.41209530960486~-97.78085285622106~gyms~0~5000~2023/3/3
33.41209530960486~-97.7270483785899~gyms~0~5000~2023/3/3
33.41209530960486~-97.67324390095874~gyms~0~5000~2023/3/3
33.41209530960486~-97.61943942332758~gyms~0~5000~2023/3/3
33.41209530960486~-97.56563494569642~gyms~0~5000~2023/3/3
33.41209530960486~-97.51183046806526~gyms~0~5000~2023/3/3
33.41209530960486~-97.4580259904341~gyms~0~5000~2023/3/3
33.41209530960486~-97.40422151280293~gyms~0~5000~2023/3/3
33.41209530960486~-97.35041703517177~gyms~0~5000~2023/3/3
33.41209530960486~-97.29661255754061~gyms~0~5000~2023/3/3
33.41209530960486~-97.24280807990945~gyms~0~5000~2023/3/3
33.41209530960486~-97.18900360227829~gyms~1~5000~2023/3/3
33.41209530960486~-97.13519912464713~gyms~2~5000~2023/3/3
33.41209530960486~-97.08139464701597~gyms~1~5000~2023/3/3
33.41209530960486~-97.02759016938481~gyms~1~5000~2023/3/3
33.41209530960486~-96.97378569175365~gyms~5~5000~2023/3/3
33.41209530960486~-96.91998121412249~gyms~3~5000~2023/3/3
33.41209530960486~-96.86617673649133~gyms~1~5000~2023/3/3
33.41209530960486~-96.81237225886017~gyms~1~5000~2023/3/3
33.41209530960486~-96.758567781229~gyms~1~5000~2023/3/3
33.41209530960486~-96.70476330359784~gyms~1~5000~2023/3/3
33.41209530960486~-96.65095882596668~gyms~1~5000~2023/3/3
33.41209530960486~-96.59715434833552~gyms~3~5000~2023/3/3
33.41209530960486~-96.54334987070436~gyms~3~5000~2023/3/3
33.41209530960486~-96.4895453930732~gyms~0~5000~2023/3/3
33.41209530960486~-96.43574091544204~gyms~0~5000~2023/3/3
33.41209530960486~-96.38193643781088~gyms~0~5000~2023/3/3
33.41209530960486~-96.32813196017972~gyms~1~5000~2023/3/3
33.41209530960486~-96.27432748254856~gyms~1~5000~2023/3/3
33.41209530960486~-96.2205230049174~gyms~0~5000~2023/3/3
33.41209530960486~-96.16671852728624~gyms~0~5000~2023/3/3
33.41209530960486~-96.11291404965507~gyms~0~5000~2023/3/3
33.41209530960486~-96.05910957202391~gyms~0~5000~2023/3/3
33.41209530960486~-96.00530509439275~gyms~0~5000~2023/3/3
33.41209530960486~-95.95150061676159~gyms~0~5000~2023/3/3
33.41209530960486~-95.89769613913043~gyms~0~5000~2023/3/3
33.41209530960486~-95.84389166149927~gyms~0~5000~2023/3/3
33.41209530960486~-95.79008718386811~gyms~0~5000~2023/3/3
33.41209530960486~-95.73628270623695~gyms~0~5000~2023/3/3
33.41209530960486~-95.68247822860579~gyms~2~5000~2023/3/3
33.41209530960486~-95.62867375097463~gyms~0~5000~2023/3/3
33.41209530960486~-95.57486927334347~gyms~0~5000~2023/3/3
33.41209530960486~-95.5210647957123~gyms~0~5000~2023/3/3
33.41209530960486~-95.46726031808114~gyms~0~5000~2023/3/3
33.41209530960486~-95.41345584044998~gyms~0~5000~2023/3/3
33.41209530960486~-95.35965136281882~gyms~0~5000~2023/3/3
33.41209530960486~-95.30584688518766~gyms~0~5000~2023/3/3
33.41209530960486~-95.2520424075565~gyms~0~5000~2023/3/3
33.41209530960486~-95.19823792992534~gyms~0~5000~2023/3/3
33.41209530960486~-95.14443345229418~gyms~0~5000~2023/3/3
33.41209530960486~-95.09062897466302~gyms~0~5000~2023/3/3
33.41209530960486~-95.03682449703186~gyms~0~5000~2023/3/3
33.41209530960486~-94.9830200194007~gyms~0~5000~2023/3/3
